;;;;;;Latching Solinoid Driver, BOM
;;;;;;semicolon separated values in text file, import into LibreOffice Calc;;;TOTAL
;;;;;;11/6/16 16276^1 Preliminary;;;=SUM(J7:J100)


LINE; REF; QTY; EPCCS TYP;EPCCS PN;MFG,PN; DESCRIPTION; NOTES; COST EA; LINE COST;BIN
12;Q1,Q6,Q7,Q8,Q10,Q14,Q15,Q16,Q22,Q29;10;Q-NPN;K1N;DIODES,MMBT3904-7-F;TRANSISTOR NPN GP 40V 200MA SOT23;(1);0.0204;=C18*I18;IRRIGATE7
13;Q2,Q4,Q11,Q19,Q23,Q27;6;Q-PCH;DMB;DIODES,DMP3098L-7;MOSFET P-CH 3.8A 30V SOT23;(1);0.1418;=C19*I19;FTDI
14;Q3,Q12,Q13,Q24;4;Q-NCH;34N;DIODES,DMN3404L-7;MOSFET N-CH 5.8A 30V SOT23;(1);0.1351;=C20*I20;IRRIGATE7
15;Q5,Q20,Q21;3;Q-PNP;K3N;DIODES,MMBT3906-7-F;TRANSISTOR PNP GP 40V 200MA SOT23;(1);0.0204;=C21*I21;HT
16;Q17,Q18,Q26,Q28;4;Q-NCH;K38;DIODES,BSS138-7-F;MOSFET N-CH 200MA 50V SOT23;(1);0.1132;=C22*I22;ADPT
17;Q9,Q25;2;Q-PCH;K84;DIODES,BSS84-7-F;MOSFET P-CH 130MA 50V SOT23;(1);0.1614;=C23*I23;IRRIGATE7
18;R1,R12,R13,R16,R23,R28,R32,R33,R34;9;R-C;0805KX1002;YAGEO,RC0805FR-0710KL;RESISTOR CHIP 1% 10KOHM 0805;(1);0.0025;=C24*I24;ADPT
19;R2,R3,R4,R5,R6,R7,R8,R9,R10,R14,R15,R17,R18,R24,R25,R26;16;R-C;0805KX1003;YAGEO,RC0805FR-07100KL;RESISTOR CHIP 1% 100KOHM 0805;(1);0.0025;=C25*I25;IRRIGATE7
20;R11,R22;2;R-C;0805KX4992;YAGEO,RC0805FR-0749K9L;RESISTOR CHIP 1% 49K9OHM 0805;(1);0.0064;=C26*I26;IRRIGATE7
21;R19;1;R-C;0805KX182R;YAGEO,RC0805FR-07182RL;RESISTOR CHIP 1% 182OHM 0805;(1);0.0025;=C27*I27;IRRIGATE7
22;R20;1;R-C;1210KX1R00;STACKPOLE,RMCF1210FT1R00;RESISTOR CHIP 1% 1OHM 1210;(1);0.0473;=C28*I28;IRRIGATE7
23;R21;1;R-C;0805KX32R4;YAGEO,RC0805FR-0732R4L;RESISTOR CHIP 1% 32R4OHM 0805;(1);0.0064;=C29*I29;RPUNO
24;R27;1;R-C;0805KX1582;YAGEO,RC0805FR-0715K8L;RESISTOR CHIP 1% 15K8OHM 0805;(1);0.0064;=C30*I30;IRRIGATE7
25;R29;1;R-C;0805KX8451;YAGEO,RC0805FR-078K45L;RESISTOR CHIP 1% 8K45OHM 0805;(1);0.0064;=C31*I31;IRRIGATE7
26;R30;1;R-C;0805KX4322;YAGEO,RC0805FR-0743K2L;RESISTOR CHIP 1% 43K2OHM 0805;(1);0.0064;=C32*I32;IRRIGATE7
27;U1;1;U-BOOST;MC34063A;TI,MC34063ADR;BOOST REGULATOR 3-40VIN 2-40VOUT 1.5A 8SOIC;(1);0.542;=C33*I33;IRRIGATE7
28;U2;1;U-7400;74HC238;TI,CD74HC238M;LOGIC 3TO8 NOT DECODER DEMUX 16SOIC;(1);0.464;=C34*I34;PDAQ
29;HW1,HW2;2;HW-DINMNT;USA10-4,6;PHXCONT,1201578;DINRAIL ADAPTER UNIVERSAL 10MM 2.75MM;(1);1.13;=C35*I35;SHLD
30;;4;HW-SCREW;ZN6PSMS38;B&F,PSMS 006 0038 PH;PAN SHT MTL SCREW #6 PHP .38L ZN;(1);0.15;=C36*I36;SHLD
31;;1;J-HDR3.5mm;PT1.5/4-PVH-3.5;PHOENIX CONTACT,1984031;CONN PLUG STRIP 4POS 3.5MM;(2,6);0.86;=C37*I37;SHLD
32;;1;J-HDR3.5mm;PT1.5/8-PVH-3.5;PHOENIX CONTACT,1984073;CONN PLUG STRIP 8POS 3.5MM;(2,6);1.64;=C38*I38;SHLD
33;;=1/3;BOARD;OSHPARK;;PCB 2 LAYER ENIG 3 COPY;();17.20;=C39*I39;K3
34;;1;LABOR;RON;;PLACE,REFLOW,TEST,SHIP;();17.0;=C40*I40;K3

NOTES
(1);Alternate part with same or better rating allowed.
(2);for x in ("2","4","6","8"): print ("PST 1,0/" + x + "-3,5 mates with PT 1,5/" + x + "-PVH-3,5")
(4);Cut 36 pin to needed size
(6);Cut 16 pin to needed size



